starttime	seconds	ctime	dtime	ttime	wait
Mon Dec 05 20:30:50 2016	1480969850	0	9	9	9
Mon Dec 05 20:34:50 2016	1480970090	1	8	9	8
Mon Dec 05 20:33:05 2016	1480969985	0	9	9	8
Mon Dec 05 20:31:05 2016	1480969865	1	8	9	8
Mon Dec 05 20:33:04 2016	1480969984	0	8	9	8
Mon Dec 05 20:33:11 2016	1480969991	0	9	9	9
Mon Dec 05 20:33:45 2016	1480970025	0	9	9	9
Mon Dec 05 20:32:55 2016	1480969975	1	8	9	7
Mon Dec 05 20:33:20 2016	1480970000	1	8	9	8
Mon Dec 05 20:33:19 2016	1480969999	0	9	9	9
Mon Dec 05 20:32:47 2016	1480969967	0	8	9	8
Mon Dec 05 20:33:17 2016	1480969997	0	9	9	9
Mon Dec 05 20:33:18 2016	1480969998	0	8	9	8
Mon Dec 05 20:30:53 2016	1480969853	0	9	9	9
Mon Dec 05 20:32:45 2016	1480969965	0	9	9	8
Mon Dec 05 20:33:27 2016	1480970007	0	9	9	9
Mon Dec 05 20:33:39 2016	1480970019	0	9	9	9
Mon Dec 05 20:32:52 2016	1480969972	1	8	9	8
Mon Dec 05 20:32:49 2016	1480969969	1	8	9	8
Mon Dec 05 20:31:03 2016	1480969863	0	9	9	9
Mon Dec 05 20:32:56 2016	1480969976	0	9	9	6
Mon Dec 05 20:33:07 2016	1480969987	1	8	9	8
Mon Dec 05 20:33:01 2016	1480969981	1	8	9	8
Mon Dec 05 20:32:48 2016	1480969968	1	8	9	8
Mon Dec 05 20:34:50 2016	1480970090	1	8	9	8
Mon Dec 05 20:33:29 2016	1480970009	0	9	9	9
Mon Dec 05 20:33:13 2016	1480969993	1	8	9	8
Mon Dec 05 20:31:09 2016	1480969869	1	8	9	8
Mon Dec 05 20:33:12 2016	1480969992	1	8	9	8
Mon Dec 05 20:33:23 2016	1480970003	0	9	9	8
Mon Dec 05 20:33:48 2016	1480970028	0	9	9	9
Mon Dec 05 20:32:50 2016	1480969970	0	9	9	9
Mon Dec 05 20:35:31 2016	1480970131	0	9	9	9
Mon Dec 05 20:30:59 2016	1480969859	0	9	9	9
Mon Dec 05 20:33:17 2016	1480969997	0	9	9	8
Mon Dec 05 20:34:46 2016	1480970086	1	8	9	8
Mon Dec 05 20:33:25 2016	1480970005	1	8	9	8
Mon Dec 05 20:31:07 2016	1480969867	0	9	9	9
Mon Dec 05 20:33:23 2016	1480970003	0	9	9	8
Mon Dec 05 20:35:25 2016	1480970125	0	9	9	9
Mon Dec 05 20:33:13 2016	1480969993	2	7	9	7
Mon Dec 05 20:32:49 2016	1480969969	1	8	9	8
Mon Dec 05 20:31:03 2016	1480969863	1	8	9	8
Mon Dec 05 20:35:07 2016	1480970107	0	9	9	9
Mon Dec 05 20:33:28 2016	1480970008	1	8	9	8
Mon Dec 05 20:33:32 2016	1480970012	1	9	9	8
Mon Dec 05 20:33:18 2016	1480969998	0	9	9	9
Mon Dec 05 20:33:32 2016	1480970012	1	9	9	8
Mon Dec 05 20:33:32 2016	1480970012	0	9	9	9
Mon Dec 05 20:33:16 2016	1480969996	0	9	9	9
Mon Dec 05 20:35:17 2016	1480970117	0	9	9	9
Mon Dec 05 20:31:25 2016	1480969885	0	9	9	9
Mon Dec 05 20:33:00 2016	1480969980	1	8	9	7
Mon Dec 05 20:33:24 2016	1480970004	1	8	9	8
Mon Dec 05 20:33:23 2016	1480970003	1	9	9	8
Mon Dec 05 20:32:57 2016	1480969977	1	8	9	8
Mon Dec 05 20:33:18 2016	1480969998	0	9	9	8
Mon Dec 05 20:31:18 2016	1480969878	0	9	9	9
Mon Dec 05 20:33:35 2016	1480970015	0	9	9	9
Mon Dec 05 20:33:20 2016	1480970000	0	9	9	9
Mon Dec 05 20:35:36 2016	1480970136	0	9	9	8
Mon Dec 05 20:32:45 2016	1480969965	0	9	9	8
Mon Dec 05 20:33:45 2016	1480970025	0	9	9	8
Mon Dec 05 20:33:08 2016	1480969988	0	9	9	8
Mon Dec 05 20:33:18 2016	1480969998	0	9	9	8
Mon Dec 05 20:30:53 2016	1480969853	0	9	9	9
Mon Dec 05 20:30:53 2016	1480969853	0	9	9	9
Mon Dec 05 20:33:33 2016	1480970013	0	9	9	8
Mon Dec 05 20:33:04 2016	1480969984	1	9	9	8
Mon Dec 05 20:32:46 2016	1480969966	0	9	9	8
Mon Dec 05 20:33:20 2016	1480970000	1	9	9	8
Mon Dec 05 20:34:50 2016	1480970090	1	8	9	8
Mon Dec 05 20:31:01 2016	1480969861	1	9	9	8
Mon Dec 05 20:33:32 2016	1480970012	0	9	9	8
Mon Dec 05 20:33:18 2016	1480969998	0	9	9	8
Mon Dec 05 20:31:13 2016	1480969873	0	9	9	9
Mon Dec 05 20:31:03 2016	1480969863	0	9	9	9
Mon Dec 05 20:31:10 2016	1480969870	0	9	9	9
Mon Dec 05 20:31:11 2016	1480969871	1	8	9	8
Mon Dec 05 20:32:49 2016	1480969969	1	9	9	8
Mon Dec 05 20:33:25 2016	1480970005	0	9	9	8
Mon Dec 05 20:32:47 2016	1480969967	0	9	9	8
Mon Dec 05 20:32:49 2016	1480969969	0	9	9	8
Mon Dec 05 20:31:26 2016	1480969886	0	9	9	9
Mon Dec 05 20:35:22 2016	1480970122	0	9	9	9
Mon Dec 05 20:33:10 2016	1480969990	0	9	9	9
Mon Dec 05 20:35:19 2016	1480970119	0	9	9	9
Mon Dec 05 20:33:03 2016	1480969983	1	8	9	8
Mon Dec 05 20:33:45 2016	1480970025	0	9	9	9
Mon Dec 05 20:33:12 2016	1480969992	1	9	9	8
Mon Dec 05 20:32:45 2016	1480969965	1	8	9	8
Mon Dec 05 20:32:53 2016	1480969973	1	8	9	8
Mon Dec 05 20:34:46 2016	1480970086	1	8	9	8
Mon Dec 05 20:33:36 2016	1480970016	0	9	9	9
Mon Dec 05 20:31:01 2016	1480969861	0	9	9	9
Mon Dec 05 20:33:25 2016	1480970005	4	5	9	5
Mon Dec 05 20:33:34 2016	1480970014	1	9	9	9
Mon Dec 05 20:32:56 2016	1480969976	0	9	9	9
Mon Dec 05 20:34:59 2016	1480970099	0	9	9	9
Mon Dec 05 20:33:23 2016	1480970003	1	8	9	8
Mon Dec 05 20:33:45 2016	1480970025	0	9	9	9
Mon Dec 05 20:32:57 2016	1480969977	1	9	9	8
Mon Dec 05 20:33:18 2016	1480969998	0	9	9	8
Mon Dec 05 20:34:46 2016	1480970086	1	8	9	8
Mon Dec 05 20:34:59 2016	1480970099	4	5	9	5
Mon Dec 05 20:31:06 2016	1480969866	1	8	9	8
Mon Dec 05 20:33:19 2016	1480969999	0	9	9	8
Mon Dec 05 20:33:22 2016	1480970002	1	8	9	4
Mon Dec 05 20:32:48 2016	1480969968	1	9	9	8
Mon Dec 05 20:33:43 2016	1480970023	0	9	9	9
Mon Dec 05 20:33:21 2016	1480970001	1	8	9	8
Mon Dec 05 20:30:49 2016	1480969849	0	9	9	9
Mon Dec 05 20:35:07 2016	1480970107	0	9	9	7
Mon Dec 05 20:35:03 2016	1480970103	1	8	9	8
Mon Dec 05 20:33:07 2016	1480969987	1	9	9	9
Mon Dec 05 20:31:22 2016	1480969882	0	9	9	9
Mon Dec 05 20:33:07 2016	1480969987	0	9	9	9
Mon Dec 05 20:35:35 2016	1480970135	0	9	9	9
Mon Dec 05 20:32:59 2016	1480969979	1	8	9	8
Mon Dec 05 20:33:45 2016	1480970025	0	9	9	9
Mon Dec 05 20:33:24 2016	1480970004	0	9	9	9
Mon Dec 05 20:32:49 2016	1480969969	1	8	9	8
Mon Dec 05 20:33:27 2016	1480970007	0	9	9	9
Mon Dec 05 20:33:13 2016	1480969993	0	9	9	4
Mon Dec 05 20:33:32 2016	1480970012	1	9	9	8
Mon Dec 05 20:31:25 2016	1480969885	0	9	9	9
Mon Dec 05 20:33:33 2016	1480970013	0	9	9	9
Mon Dec 05 20:35:23 2016	1480970123	0	9	9	9
Mon Dec 05 20:33:14 2016	1480969994	1	8	9	8
Mon Dec 05 20:35:25 2016	1480970125	1	8	9	8
Mon Dec 05 20:33:17 2016	1480969997	1	8	9	8
Mon Dec 05 20:33:33 2016	1480970013	1	8	9	8
Mon Dec 05 20:33:09 2016	1480969989	0	9	9	9
Mon Dec 05 20:33:30 2016	1480970010	0	9	9	6
Mon Dec 05 20:33:11 2016	1480969991	1	8	9	8
Mon Dec 05 20:33:27 2016	1480970007	1	9	9	8
Mon Dec 05 20:33:08 2016	1480969988	0	9	9	8
Mon Dec 05 20:33:18 2016	1480969998	1	8	9	8
Mon Dec 05 20:31:21 2016	1480969881	0	9	9	9
Mon Dec 05 20:33:08 2016	1480969988	2	7	9	7
Mon Dec 05 20:31:05 2016	1480969865	0	9	9	9
Mon Dec 05 20:31:07 2016	1480969867	0	9	9	9
Mon Dec 05 20:33:45 2016	1480970025	0	9	9	9
Mon Dec 05 20:31:25 2016	1480969885	1	9	9	8
Mon Dec 05 20:33:31 2016	1480970011	0	9	9	9
Mon Dec 05 20:32:49 2016	1480969969	1	8	9	8
Mon Dec 05 20:35:38 2016	1480970138	0	9	9	9
Mon Dec 05 20:33:47 2016	1480970027	0	9	9	9
Mon Dec 05 20:32:49 2016	1480969969	0	9	9	9
Mon Dec 05 20:31:20 2016	1480969880	1	8	9	8
Mon Dec 05 20:32:50 2016	1480969970	0	9	9	9
Mon Dec 05 20:31:11 2016	1480969871	0	9	9	9
Mon Dec 05 20:33:09 2016	1480969989	1	8	9	8
Mon Dec 05 20:32:49 2016	1480969969	0	9	9	9
Mon Dec 05 20:34:46 2016	1480970086	1	9	9	8
Mon Dec 05 20:32:46 2016	1480969966	1	8	9	8
Mon Dec 05 20:30:56 2016	1480969856	0	9	9	9
Mon Dec 05 20:33:01 2016	1480969981	1	8	9	7
Mon Dec 05 20:31:15 2016	1480969875	0	9	9	9
Mon Dec 05 20:34:52 2016	1480970092	0	9	9	9
Mon Dec 05 20:32:49 2016	1480969969	0	9	9	7
Mon Dec 05 20:33:17 2016	1480969997	1	9	9	9
Mon Dec 05 20:33:13 2016	1480969993	0	9	9	9
Mon Dec 05 20:31:18 2016	1480969878	0	9	9	9
Mon Dec 05 20:34:49 2016	1480970089	1	8	9	8
Mon Dec 05 20:33:22 2016	1480970002	0	9	9	9
Mon Dec 05 20:33:18 2016	1480969998	1	9	9	6
Mon Dec 05 20:32:53 2016	1480969973	1	8	9	8
Mon Dec 05 20:33:22 2016	1480970002	0	9	9	9
Mon Dec 05 20:31:01 2016	1480969861	0	9	9	9
Mon Dec 05 20:32:52 2016	1480969972	2	7	9	7
Mon Dec 05 20:33:30 2016	1480970010	1	9	9	8
Mon Dec 05 20:35:38 2016	1480970138	0	9	9	9
Mon Dec 05 20:32:47 2016	1480969967	0	9	9	9
Mon Dec 05 20:31:21 2016	1480969881	0	9	9	9
Mon Dec 05 20:33:06 2016	1480969986	1	9	9	8
Mon Dec 05 20:32:51 2016	1480969971	1	9	9	8
Mon Dec 05 20:34:54 2016	1480970094	1	8	9	8
Mon Dec 05 20:30:55 2016	1480969855	1	8	9	8
Mon Dec 05 20:31:10 2016	1480969870	0	9	9	9
Mon Dec 05 20:32:46 2016	1480969966	1	8	9	8
Mon Dec 05 20:30:57 2016	1480969857	6	3	9	3
Mon Dec 05 20:33:07 2016	1480969987	1	8	9	6
Mon Dec 05 20:33:43 2016	1480970023	0	9	9	8
Mon Dec 05 20:33:28 2016	1480970008	0	9	9	6
Mon Dec 05 20:32:50 2016	1480969970	0	9	9	9
Mon Dec 05 20:35:38 2016	1480970138	0	9	9	9
Mon Dec 05 20:33:32 2016	1480970012	0	9	9	9
Mon Dec 05 20:33:29 2016	1480970009	0	9	9	8
Mon Dec 05 20:31:04 2016	1480969864	0	9	9	9
Mon Dec 05 20:31:25 2016	1480969885	0	9	9	9
Mon Dec 05 20:33:27 2016	1480970007	0	9	9	9
Mon Dec 05 20:33:30 2016	1480970010	0	9	9	8
Mon Dec 05 20:34:53 2016	1480970093	0	9	9	9
Mon Dec 05 20:34:54 2016	1480970094	0	9	9	9
Mon Dec 05 20:32:50 2016	1480969970	0	9	9	8
Mon Dec 05 20:31:07 2016	1480969867	0	9	9	9
Mon Dec 05 20:35:42 2016	1480970142	1	9	9	9
Mon Dec 05 20:32:59 2016	1480969979	1	8	9	8
Mon Dec 05 20:33:22 2016	1480970002	5	4	9	4
Mon Dec 05 20:33:08 2016	1480969988	0	9	9	6
Mon Dec 05 20:34:48 2016	1480970088	2	7	9	6
Mon Dec 05 20:31:26 2016	1480969886	0	9	9	9
Mon Dec 05 20:30:54 2016	1480969854	0	9	9	9
Mon Dec 05 20:33:41 2016	1480970021	0	9	9	9
Mon Dec 05 20:33:18 2016	1480969998	0	9	9	8
Mon Dec 05 20:32:53 2016	1480969973	1	9	9	8
Mon Dec 05 20:33:41 2016	1480970021	0	9	9	9
Mon Dec 05 20:34:48 2016	1480970088	1	8	9	8
Mon Dec 05 20:33:09 2016	1480969989	1	9	9	9
Mon Dec 05 20:33:24 2016	1480970004	0	9	9	9
Mon Dec 05 20:33:17 2016	1480969997	0	9	9	8
Mon Dec 05 20:33:08 2016	1480969988	0	9	9	9
Mon Dec 05 20:33:08 2016	1480969988	0	9	9	9
Mon Dec 05 20:32:49 2016	1480969969	0	9	9	9
Mon Dec 05 20:31:10 2016	1480969870	1	9	9	9
Mon Dec 05 20:33:26 2016	1480970006	0	9	9	9
Mon Dec 05 20:33:25 2016	1480970005	0	9	9	9
Mon Dec 05 20:33:26 2016	1480970006	0	9	9	8
Mon Dec 05 20:33:11 2016	1480969991	1	8	9	8
Mon Dec 05 20:33:41 2016	1480970021	0	9	9	9
Mon Dec 05 20:35:23 2016	1480970123	0	9	9	9
Mon Dec 05 20:34:53 2016	1480970093	0	9	9	9
Mon Dec 05 20:35:11 2016	1480970111	0	9	9	9
Mon Dec 05 20:32:49 2016	1480969969	1	8	9	8
Mon Dec 05 20:30:51 2016	1480969851	0	9	9	9
Mon Dec 05 20:33:26 2016	1480970006	1	8	9	8
Mon Dec 05 20:30:47 2016	1480969847	0	9	9	9
Mon Dec 05 20:30:57 2016	1480969857	0	9	9	9
Mon Dec 05 20:33:07 2016	1480969987	0	9	9	7
Mon Dec 05 20:31:23 2016	1480969883	1	9	9	9
Mon Dec 05 20:31:13 2016	1480969873	0	9	9	9
Mon Dec 05 20:32:47 2016	1480969967	1	9	9	8
Mon Dec 05 20:32:46 2016	1480969966	1	8	9	8
Mon Dec 05 20:33:26 2016	1480970006	1	9	9	9
Mon Dec 05 20:33:33 2016	1480970013	0	9	9	9
Mon Dec 05 20:35:23 2016	1480970123	0	9	9	9
Mon Dec 05 20:33:24 2016	1480970004	1	9	9	9
Mon Dec 05 20:33:18 2016	1480969998	0	9	9	9
Mon Dec 05 20:33:48 2016	1480970028	0	9	9	9
Mon Dec 05 20:33:31 2016	1480970011	0	9	9	9
Mon Dec 05 20:34:50 2016	1480970090	1	9	9	8
Mon Dec 05 20:33:07 2016	1480969987	1	8	9	8
Mon Dec 05 20:33:04 2016	1480969984	0	9	9	9
Mon Dec 05 20:34:53 2016	1480970093	0	9	9	9
Mon Dec 05 20:32:59 2016	1480969979	0	9	9	9
Mon Dec 05 20:30:56 2016	1480969856	1	9	9	9
Mon Dec 05 20:33:25 2016	1480970005	1	9	9	9
Mon Dec 05 20:34:46 2016	1480970086	1	9	9	8
Mon Dec 05 20:32:58 2016	1480969978	0	9	9	9
Mon Dec 05 20:31:20 2016	1480969880	0	9	9	9
Mon Dec 05 20:33:47 2016	1480970027	0	9	9	9
Mon Dec 05 20:31:18 2016	1480969878	0	9	9	9
Mon Dec 05 20:33:26 2016	1480970006	1	8	9	8
Mon Dec 05 20:34:50 2016	1480970090	1	9	9	8
Mon Dec 05 20:33:33 2016	1480970013	1	9	9	8
Mon Dec 05 20:35:24 2016	1480970124	0	9	9	9
Mon Dec 05 20:32:46 2016	1480969966	0	9	9	9
Mon Dec 05 20:34:51 2016	1480970091	1	8	9	8
Mon Dec 05 20:31:25 2016	1480969885	0	9	9	9
Mon Dec 05 20:30:53 2016	1480969853	0	9	9	9
Mon Dec 05 20:33:39 2016	1480970019	0	9	9	9
Mon Dec 05 20:33:29 2016	1480970009	0	9	9	9
Mon Dec 05 20:33:38 2016	1480970018	0	9	9	9
Mon Dec 05 20:32:45 2016	1480969965	4	6	9	5
Mon Dec 05 20:30:45 2016	1480969845	1	8	9	8
Mon Dec 05 20:35:25 2016	1480970125	0	9	9	9
Mon Dec 05 20:32:52 2016	1480969972	0	9	9	9
Mon Dec 05 20:32:49 2016	1480969969	0	9	9	9
Mon Dec 05 20:33:17 2016	1480969997	0	9	9	9
Mon Dec 05 20:33:47 2016	1480970027	0	9	9	9
Mon Dec 05 20:31:00 2016	1480969860	0	9	9	9
Mon Dec 05 20:32:53 2016	1480969973	1	8	9	5
Mon Dec 05 20:33:13 2016	1480969993	0	9	9	8
Mon Dec 05 20:35:36 2016	1480970136	1	9	9	9
Mon Dec 05 20:32:50 2016	1480969970	0	9	9	9
Mon Dec 05 20:30:52 2016	1480969852	0	9	9	9
Mon Dec 05 20:31:01 2016	1480969861	0	9	9	9
Mon Dec 05 20:34:46 2016	1480970086	1	8	9	7
Mon Dec 05 20:32:46 2016	1480969966	1	9	9	8
Mon Dec 05 20:33:21 2016	1480970001	0	9	9	9
Mon Dec 05 20:32:46 2016	1480969966	0	9	9	9
Mon Dec 05 20:33:15 2016	1480969995	0	9	9	9
Mon Dec 05 20:33:33 2016	1480970013	0	9	9	9
Mon Dec 05 20:33:05 2016	1480969985	0	9	9	5
Mon Dec 05 20:33:47 2016	1480970027	0	9	9	9
Mon Dec 05 20:33:22 2016	1480970002	0	9	9	8
Mon Dec 05 20:35:38 2016	1480970138	0	9	9	9
Mon Dec 05 20:33:30 2016	1480970010	0	9	9	9
Mon Dec 05 20:35:43 2016	1480970143	0	9	9	9
Mon Dec 05 20:35:20 2016	1480970120	0	9	9	9
Mon Dec 05 20:34:48 2016	1480970088	1	9	9	8
Mon Dec 05 20:34:56 2016	1480970096	0	9	9	9
Mon Dec 05 20:35:09 2016	1480970109	0	9	9	9
Mon Dec 05 20:32:57 2016	1480969977	1	9	9	8
Mon Dec 05 20:31:22 2016	1480969882	1	8	9	8
Mon Dec 05 20:34:54 2016	1480970094	0	9	9	9
Mon Dec 05 20:33:23 2016	1480970003	0	9	9	8
Mon Dec 05 20:34:56 2016	1480970096	1	9	9	9
Mon Dec 05 20:33:11 2016	1480969991	1	9	9	9
Mon Dec 05 20:33:13 2016	1480969993	0	9	9	9
Mon Dec 05 20:33:26 2016	1480970006	1	9	9	8
Mon Dec 05 20:30:49 2016	1480969849	0	9	9	9
Mon Dec 05 20:33:16 2016	1480969996	1	8	9	8
Mon Dec 05 20:32:52 2016	1480969972	1	9	9	8
Mon Dec 05 20:31:26 2016	1480969886	0	9	9	9
Mon Dec 05 20:31:19 2016	1480969879	0	9	9	9
Mon Dec 05 20:33:19 2016	1480969999	0	9	9	9
Mon Dec 05 20:35:32 2016	1480970132	1	9	9	9
Mon Dec 05 20:33:23 2016	1480970003	1	9	9	9
Mon Dec 05 20:31:24 2016	1480969884	0	9	9	9
Mon Dec 05 20:33:31 2016	1480970011	1	9	9	9
Mon Dec 05 20:33:16 2016	1480969996	0	9	9	9
Mon Dec 05 20:30:51 2016	1480969851	0	9	9	9
Mon Dec 05 20:35:20 2016	1480970120	0	9	9	9
Mon Dec 05 20:35:36 2016	1480970136	0	9	9	9
Mon Dec 05 20:33:07 2016	1480969987	0	9	9	9
Mon Dec 05 20:31:25 2016	1480969885	0	9	9	9
Mon Dec 05 20:33:07 2016	1480969987	5	5	9	5
Mon Dec 05 20:33:26 2016	1480970006	2	7	9	7
Mon Dec 05 20:31:17 2016	1480969877	0	9	9	9
Mon Dec 05 20:33:20 2016	1480970000	0	9	9	8
Mon Dec 05 20:31:23 2016	1480969883	1	9	9	8
Mon Dec 05 20:31:22 2016	1480969882	0	9	9	9
Mon Dec 05 20:34:52 2016	1480970092	0	9	9	9
Mon Dec 05 20:33:10 2016	1480969990	0	9	9	9
Mon Dec 05 20:32:50 2016	1480969970	0	9	9	9
Mon Dec 05 20:33:12 2016	1480969992	1	9	9	8
Mon Dec 05 20:33:20 2016	1480970000	2	8	9	7
Mon Dec 05 20:33:22 2016	1480970002	1	8	9	8
Mon Dec 05 20:33:33 2016	1480970013	1	9	9	8
Mon Dec 05 20:31:11 2016	1480969871	0	9	9	9
Mon Dec 05 20:31:03 2016	1480969863	0	9	9	9
Mon Dec 05 20:32:52 2016	1480969972	0	9	9	9
Mon Dec 05 20:33:14 2016	1480969994	1	9	9	8
Mon Dec 05 20:33:43 2016	1480970023	0	9	9	9
Mon Dec 05 20:33:24 2016	1480970004	0	9	9	9
Mon Dec 05 20:33:19 2016	1480969999	0	9	9	9
Mon Dec 05 20:32:56 2016	1480969976	0	9	9	9
Mon Dec 05 20:30:54 2016	1480969854	0	9	9	9
Mon Dec 05 20:33:21 2016	1480970001	1	8	9	8
Mon Dec 05 20:34:55 2016	1480970095	0	9	9	9
Mon Dec 05 20:32:45 2016	1480969965	1	9	9	9
Mon Dec 05 20:30:57 2016	1480969857	0	9	9	9
Mon Dec 05 20:32:53 2016	1480969973	1	9	9	9
Mon Dec 05 20:32:52 2016	1480969972	1	9	9	8
Mon Dec 05 20:33:31 2016	1480970011	0	9	9	9
Mon Dec 05 20:33:41 2016	1480970021	0	9	9	9
Mon Dec 05 20:32:59 2016	1480969979	1	8	9	8
Mon Dec 05 20:33:04 2016	1480969984	0	9	9	9
Mon Dec 05 20:33:12 2016	1480969992	1	9	9	7
Mon Dec 05 20:32:48 2016	1480969968	0	9	9	9
Mon Dec 05 20:33:32 2016	1480970012	1	9	9	8
Mon Dec 05 20:33:31 2016	1480970011	1	9	9	9
Mon Dec 05 20:33:20 2016	1480970000	0	9	9	6
Mon Dec 05 20:32:53 2016	1480969973	0	9	9	9
Mon Dec 05 20:32:55 2016	1480969975	1	9	9	9
Mon Dec 05 20:35:25 2016	1480970125	0	9	9	9
Mon Dec 05 20:32:49 2016	1480969969	0	9	9	9
Mon Dec 05 20:30:51 2016	1480969851	0	9	9	9
Mon Dec 05 20:30:57 2016	1480969857	0	9	9	9
Mon Dec 05 20:32:46 2016	1480969966	1	9	9	9
Mon Dec 05 20:32:56 2016	1480969976	0	9	9	9
Mon Dec 05 20:33:27 2016	1480970007	2	8	9	7
Mon Dec 05 20:35:29 2016	1480970129	0	9	9	9
Mon Dec 05 20:33:19 2016	1480969999	1	9	9	8
Mon Dec 05 20:32:46 2016	1480969966	0	9	9	9
Mon Dec 05 20:33:33 2016	1480970013	0	9	9	9
Mon Dec 05 20:31:19 2016	1480969879	0	9	9	9
Mon Dec 05 20:33:43 2016	1480970023	0	9	9	9
Mon Dec 05 20:35:27 2016	1480970127	0	9	9	9
Mon Dec 05 20:33:27 2016	1480970007	1	9	9	6
Mon Dec 05 20:35:04 2016	1480970104	0	9	9	9
Mon Dec 05 20:33:24 2016	1480970004	0	9	9	9
Mon Dec 05 20:31:09 2016	1480969869	0	9	9	9
Mon Dec 05 20:35:04 2016	1480970104	1	9	9	9
Mon Dec 05 20:34:56 2016	1480970096	0	9	9	9
Mon Dec 05 20:35:22 2016	1480970122	0	9	9	9
Mon Dec 05 20:33:23 2016	1480970003	1	9	9	9
Mon Dec 05 20:33:33 2016	1480970013	1	9	9	9
Mon Dec 05 20:32:49 2016	1480969969	0	9	9	9
Mon Dec 05 20:33:14 2016	1480969994	0	9	9	9
Mon Dec 05 20:33:05 2016	1480969985	1	8	9	8
Mon Dec 05 20:31:01 2016	1480969861	0	9	9	9
Mon Dec 05 20:32:52 2016	1480969972	1	8	9	8
Mon Dec 05 20:31:25 2016	1480969885	1	8	9	8
Mon Dec 05 20:33:19 2016	1480969999	1	9	9	9
Mon Dec 05 20:33:48 2016	1480970028	0	9	9	9
Mon Dec 05 20:33:29 2016	1480970009	0	9	9	9
Mon Dec 05 20:30:45 2016	1480969845	0	9	9	9
Mon Dec 05 20:33:11 2016	1480969991	0	9	9	8
Mon Dec 05 20:35:37 2016	1480970137	0	9	9	9
Mon Dec 05 20:32:52 2016	1480969972	0	9	9	9
Mon Dec 05 20:32:56 2016	1480969976	1	9	9	8
Mon Dec 05 20:34:59 2016	1480970099	0	9	9	9
Mon Dec 05 20:33:31 2016	1480970011	1	8	9	6
Mon Dec 05 20:33:08 2016	1480969988	2	7	9	7
Mon Dec 05 20:32:53 2016	1480969973	1	9	9	9
Mon Dec 05 20:33:32 2016	1480970012	1	9	9	9
Mon Dec 05 20:33:40 2016	1480970020	0	9	9	9
Mon Dec 05 20:30:51 2016	1480969851	1	8	9	8
Mon Dec 05 20:33:18 2016	1480969998	1	9	9	8
Mon Dec 05 20:33:25 2016	1480970005	1	9	9	9
Mon Dec 05 20:31:07 2016	1480969867	1	9	9	9
Mon Dec 05 20:33:07 2016	1480969987	1	9	9	9
Mon Dec 05 20:35:21 2016	1480970121	0	9	9	9
Mon Dec 05 20:33:10 2016	1480969990	1	9	9	8
Mon Dec 05 20:31:12 2016	1480969872	1	9	9	9
Mon Dec 05 20:31:25 2016	1480969885	0	9	9	9
Mon Dec 05 20:31:06 2016	1480969866	0	9	9	9
Mon Dec 05 20:33:23 2016	1480970003	0	9	9	9
Mon Dec 05 20:33:35 2016	1480970015	1	9	9	8
Mon Dec 05 20:33:32 2016	1480970012	0	9	9	9
Mon Dec 05 20:35:11 2016	1480970111	0	9	9	9
Mon Dec 05 20:33:14 2016	1480969994	0	9	9	8
Mon Dec 05 20:33:12 2016	1480969992	1	9	9	5
Mon Dec 05 20:33:19 2016	1480969999	0	9	9	9
Mon Dec 05 20:31:04 2016	1480969864	0	9	9	9
Mon Dec 05 20:33:31 2016	1480970011	2	8	9	8
Mon Dec 05 20:31:22 2016	1480969882	1	9	9	9
Mon Dec 05 20:32:46 2016	1480969966	1	9	9	9
Mon Dec 05 20:32:59 2016	1480969979	1	9	9	9
Mon Dec 05 20:35:08 2016	1480970108	0	9	9	9
Mon Dec 05 20:33:31 2016	1480970011	0	9	9	9
Mon Dec 05 20:33:13 2016	1480969993	1	9	9	9
Mon Dec 05 20:32:51 2016	1480969971	1	9	9	8
Mon Dec 05 20:33:45 2016	1480970025	0	9	9	9
Mon Dec 05 20:33:30 2016	1480970010	0	9	9	9
Mon Dec 05 20:34:53 2016	1480970093	0	9	9	9
Mon Dec 05 20:31:03 2016	1480969863	0	9	9	9
Mon Dec 05 20:33:28 2016	1480970008	0	9	9	6
Mon Dec 05 20:33:18 2016	1480969998	0	9	9	9
Mon Dec 05 20:33:29 2016	1480970009	0	9	9	9
Mon Dec 05 20:33:33 2016	1480970013	0	9	9	9
Mon Dec 05 20:32:50 2016	1480969970	0	9	9	9
Mon Dec 05 20:33:08 2016	1480969988	0	9	9	6
Mon Dec 05 20:31:13 2016	1480969873	0	9	9	9
Mon Dec 05 20:34:53 2016	1480970093	0	9	9	9
Mon Dec 05 20:35:31 2016	1480970131	0	9	9	9
Mon Dec 05 20:33:17 2016	1480969997	0	9	9	9
Mon Dec 05 20:33:01 2016	1480969981	0	9	9	9
Mon Dec 05 20:33:19 2016	1480969999	0	9	9	9
Mon Dec 05 20:33:37 2016	1480970017	0	9	9	9
Mon Dec 05 20:31:17 2016	1480969877	0	9	9	9
Mon Dec 05 20:31:00 2016	1480969860	0	9	9	9
Mon Dec 05 20:32:46 2016	1480969966	0	9	9	8
Mon Dec 05 20:33:11 2016	1480969991	1	9	9	9
Mon Dec 05 20:33:17 2016	1480969997	1	9	9	9
Mon Dec 05 20:32:50 2016	1480969970	0	9	9	9
Mon Dec 05 20:31:10 2016	1480969870	0	9	9	9
